date_time,Station_ID,WS_62_mean,WS_62_min,WS_62_max,WS_62_stdv,WS_60_mean,WS_60_min,WS_60_max,WS_60_stdv,WS_40a_mean,WS_40a_min,WS_40a_max,WS_40a_stdv,WS_20_mean,WS_20_min,WS_20_max,WS_20_stdv,WS_10_mean,WS_10_min,WS_10_max,WS_10_stdv,WD_60_mean,WD_60_min,WD_60_max,WD_60_stdv,WD_20_mean,WD_20_min,WD_20_max,WD_20_stdv,Tair_mean,Tair_min,Tair_max,Tair_stdv,Tgrad_mean,Tgrad_min,Tgrad_max,Tgrad_stdv,Pbaro_mean,Pbaro_min,Pbaro_max,Pbaro_stdv,RH_mean,RH_min,RH_max,RH_stdv,,year,month
2018-01-04 18:20:00, WM05,6.5689,4.8733,8.2894,0.6348,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,6.2903,3.0123,7.6773,0.7918,5.5684,2.9925,7.6477,1.0558,4.8278,2.7063,7.0908,1.0285,167.02,156.62,179.82,4.071000000000001,171.72,144.42,203.42,7.942,18.93,18.83,19.05,0.0423,-0.865,-0.902,-0.7959999999999999,0.01,980.7,980.5,980.8,0.0629,100.0,100.0,100.0,0.2365,,2018,1
2018-01-04 18:30:00, WM05,6.4385,4.2522,8.2894,0.7869,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,6.2716,3.6343,8.6104,0.9511,5.3822,2.9925,7.6477,1.0316,4.6605,2.3931,6.7776,0.9746,167.32,150.52,182.92,5.178,168.32,126.82,200.72,11.0,18.9,18.77,19.05,0.0651,-0.866,-0.9740000000000001,-0.7240000000000001,0.025,980.9,980.6,981.0,0.0974,100.0,100.0,100.0,0.2397,,2018,1
2018-01-04 18:40:00, WM05,6.8733,4.8733,8.2894,0.654,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,6.5329,3.9453,8.2994,0.8472,5.5932,2.9925,8.2684,0.9919,4.7369,3.0195,7.0908,0.9608,174.42,159.02,200.62,6.569,174.22,141.52,211.12,10.03,18.74,18.58,18.9,0.0735,-0.797,-0.867,-0.653,0.065,981.0,980.9,981.2,0.0507,100.0,100.0,100.0,0.2404,,2018,1
2018-01-04 18:50:00, WM05,6.836,4.5627,7.9788,0.5764,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,6.4769,3.6343,8.6104,0.7781,5.6615,2.9925,7.957999999999999,0.9937,4.7438,2.7063,7.7171,1.0623,171.52,160.52,183.42,3.9330000000000003,173.12,150.42,201.32,8.16,18.58,18.48,18.68,0.0398,-0.6970000000000001,-0.867,-0.581,0.067,981.1,981.0,981.2,0.0423,100.0,100.0,100.0,0.1217,,2018,1
2018-01-04 19:00:00, WM05,6.4509,4.2522,7.6683,0.5956,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,6.0477,3.6343,7.3663,0.7651,5.4256,3.3029,7.6477,0.8485,4.5854,2.3931,6.7776,0.8794,168.72,148.52,183.12,4.471,171.12,145.42,197.72,6.672000000000001,18.49,18.39,18.6,0.0367,-0.691,-0.867,-0.581,0.055,981.2,981.0,981.4,0.0769,100.0,100.0,100.0,0.2033,,2018,1
2018-01-04 19:10:00, WM05,6.072,4.8733,7.3577,0.5255,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,5.9171,4.2563,7.0553,0.4454,5.2394,2.9925,6.7167,0.6778,4.5071,2.3931,6.4644,0.7366,167.12,156.82,178.72,3.6189999999999998,168.72,144.12,187.22,6.72,18.4,18.32,18.49,0.0316,-0.624,-0.7240000000000001,-0.581,0.036000000000000004,981.3,981.2,981.5,0.0522,100.0,100.0,100.0,0.1114,,2018,1
2018-01-04 19:20:00, WM05,5.2894,3.3205,6.4261,0.7248,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,5.2266,2.7013,6.7443,0.8515,4.4902,2.3718,6.096,0.8479,3.6928,2.08,5.8381,0.7759999999999999,166.32,154.12,182.02,4.333,166.02,144.62,196.32,8.98,18.41,18.31,18.51,0.037000000000000005,-0.588,-0.653,-0.581,0.017,981.4,981.2,981.6,0.0711,100.0,100.0,100.0,0.1257,,2018,1
2018-01-04 19:30:00, WM05,5.3143,3.3205,6.4261,0.6118,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,5.0388,3.0123,6.1223,0.6761,4.4654,2.0615,6.096,0.8249,3.7442,2.08,5.5249,0.8237,165.92,151.62,192.52,4.935,166.62,144.82,194.92,7.961,18.42,18.34,18.51,0.0328,-0.586,-0.653,-0.581,0.013999999999999999,981.5,981.4,981.6,0.046,100.0,100.0,100.0,0.1005,,2018,1
2018-01-04 19:40:00, WM05,4.9087,3.3205,6.7366,0.8137,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,4.7881,3.3233,6.4333,0.785,4.2382,2.6822,6.096,0.6890000000000001,3.6033,2.08,5.5249,0.6082,165.02,151.02,176.02,4.177,164.02,145.22,186.02,6.507999999999999,18.39,18.32,18.48,0.0301,-0.581,-0.581,-0.581,0.0,981.7,981.4,981.8,0.0723,100.0,100.0,100.0,0.0442,,2018,1
2018-01-04 19:50:00, WM05,3.9994,3.01,4.8733,0.4255,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,3.8346,2.3903,4.8783,0.5156,3.3289,2.0615,4.2339,0.5065,2.7677,1.4536,4.2722,0.5518,170.32,157.32,186.62,5.17,166.92,142.92,192.72,7.943,18.38,18.29,18.49,0.0351,-0.581,-0.581,-0.581,0.0,981.8,981.6,981.9,0.0597,100.0,100.0,100.0,0.0446,,2018,1
2018-01-04 20:00:00, WM05,3.9292,3.01,4.5627,0.282,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,3.7979,2.7013,4.8783,0.3701,3.1849,1.7511,4.5442,0.6356,2.6656,1.4536,4.2722,0.6032,171.62,156.32,182.72,4.604,172.72,148.82,191.92,8.84,18.34,18.26,18.46,0.0302,-0.581,-0.581,-0.581,0.0,981.9,981.7,982.1,0.0576,100.0,100.0,100.0,0.1413,,2018,1
2018-01-04 20:10:00, WM05,3.3689999999999998,2.3889,4.2522,0.3658,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,3.2785,2.0793,4.2563,0.3856,2.8436,1.4408,3.9236,0.5623,2.4902,1.1404,3.6458,0.5368,169.62,149.32,184.02,5.761,171.52,137.92,192.72,8.87,18.33,18.24,18.41,0.028999999999999998,-0.581,-0.581,-0.581,0.0,982.0,981.9,982.1,0.0543,100.0,100.0,100.0,0.0609,,2018,1
2018-01-04 20:20:00, WM05,2.6267,1.4572,3.9416,0.5894,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,2.3872,1.1462,3.9453,0.6108,2.1546,1.1305,3.6132,0.563,1.8952,0.8273,3.0195,0.5142,156.82,143.62,170.52,6.447,152.82,119.52,182.12,9.11,18.29,18.19,18.37,0.0299,-0.569,-0.581,-0.474,0.023,982.1,981.9,982.2,0.0566,100.0,100.0,100.0,0.0465,,2018,1
2018-01-04 20:30:00, WM05,2.718,1.7677,3.6311,0.5087,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,2.5955,1.4572,3.6343,0.4516,2.1794,1.4408,2.9925,0.3898,1.7543,1.1404,2.7063,0.3483,167.22,155.52,176.52,4.113,171.02,150.42,183.72,5.43,18.22,18.1,18.34,0.0464,-0.508,-0.581,-0.439,0.055,982.1,982.0,982.3,0.0455,100.0,100.0,100.0,0.0482,,2018,1
2018-01-04 20:40:00, WM05,2.7087,1.7677,3.9416,0.4366,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,2.5812,1.4572,3.6343,0.3384,2.0727,1.1305,2.9925,0.365,1.9046,1.1404,3.0195,0.4052,155.02,132.82,183.32,9.03,154.42,122.82,178.22,11.09,18.09,17.98,18.26,0.0404,-0.557,-0.581,-0.439,0.040999999999999995,982.1,982.0,982.2,0.0407,100.0,100.0,100.0,0.08,,2018,1
2018-01-04 20:50:00, WM05,2.8311,1.7677,3.9416,0.4043,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,2.7995,1.7683,3.6343,0.4578,2.4991,1.4408,3.6132,0.4345,2.1489,1.1404,3.0195,0.4159,152.92,131.42,164.82,6.0760000000000005,154.82,136.52,175.42,6.9479999999999995,17.99,17.88,18.09,0.0428,-0.517,-0.581,-0.40299999999999997,0.06,982.1,981.9,982.2,0.0514,100.0,100.0,100.0,0.115,,2018,1
2018-01-04 21:00:00, WM05,2.282,1.1466,3.3205,0.4199,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,2.1769,1.4572,3.3233,0.395,1.9361,1.1305,2.9925,0.3941,1.7248,1.1404,2.7063,0.4334,162.72,137.62,190.62,13.15,162.12,128.42,196.32,12.99,17.96,17.81,18.09,0.0526,-0.498,-0.581,-0.36700000000000005,0.069,982.2,982.0,982.4,0.0836,100.0,100.0,100.0,0.1252,,2018,1
2018-01-04 21:10:00, WM05,3.4106,2.3889,4.5627,0.4441,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,3.2536,2.0793,4.2563,0.4199,2.8448,1.7511,4.2339,0.4606,2.4996,1.1404,3.9589999999999996,0.5355,180.82,167.82,203.42,5.906000000000001,178.62,153.52,206.82,8.99,17.89,17.78,18.0,0.0487,-0.469,-0.581,-0.439,0.053,982.3,982.2,982.5,0.0591,100.0,100.0,100.0,0.1174,,2018,1
2018-01-04 21:20:00, WM05,3.3671,2.0783,4.2522,0.5615,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,3.3183,1.7683,4.5673,0.6282,2.8498,1.7511,4.2339,0.5667,2.5046,1.4536,3.9589999999999996,0.508,178.42,160.82,201.32,6.641,179.72,158.32,200.02,8.34,17.81,17.68,17.93,0.0444,-0.41200000000000003,-0.51,-0.29600000000000004,0.04,982.3,982.2,982.4,0.0654,100.0,100.0,100.0,0.1531,,2018,1
2018-01-04 21:30:00, WM05,2.7721,1.7677,3.6311,0.3776,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,2.5738,1.7683,3.6343,0.37200000000000005,2.2105,1.4408,3.3029,0.3308,1.986,1.1404,3.0195,0.3526,184.02,169.22,219.32,8.94,178.72,153.62,212.82,12.63,17.82,17.71,17.93,0.0377,-0.392,-0.474,-0.29600000000000004,0.059000000000000004,982.4,982.2,982.5,0.0544,100.0,100.0,100.0,0.1278,,2018,1
2018-01-04 21:40:00, WM05,2.6143,1.4572,3.6311,0.5106,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,2.2982,1.1462,3.3233,0.4398,1.9342,1.1305,2.9925,0.3625,1.6071,0.8273,2.3931,0.3746,184.02,167.72,199.72,7.609,179.32,160.22,206.12,14.3,17.79,17.68,17.9,0.0425,-0.364,-0.439,-0.29600000000000004,0.051,982.5,982.4,982.7,0.0539,100.0,100.0,100.0,0.0821,,2018,1
2018-01-04 21:50:00, WM05,2.8963,1.7677,3.9416,0.4137,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,2.4071,1.1462,3.6343,0.5710000000000001,1.8834,0.5098,2.9925,0.5803,1.6541,0.5141,2.7063,0.5429999999999999,191.12,162.22,221.02,10.54,188.42,169.42,223.42,9.28,17.7,17.59,17.81,0.0385,-0.413,-0.474,-0.29600000000000004,0.038,982.6,982.5,982.7,0.0538,100.0,100.0,100.0,0.1093,,2018,1
2018-01-04 22:00:00, WM05,3.6236,2.6994,4.5627,0.32299999999999995,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,2.891,0.8352,4.2563,0.6855,1.9727,0.1994,3.6132,0.7548,1.51,0.2009,3.0195,0.5869,197.32,175.22,214.72,7.077999999999999,204.02,170.52,252.02,16.67,17.61,17.51,17.73,0.0403,-0.368,-0.474,-0.29600000000000004,0.053,982.7,982.5,982.9,0.0804,100.0,100.0,100.0,0.0802,,2018,1
2018-01-04 22:10:00, WM05,3.6323,2.3889,4.2522,0.3366,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,3.5335,2.0793,4.2563,0.3651,3.0248,1.7511,3.9236,0.509,2.2353,1.1404,3.6458,0.4641,188.42,175.42,203.52,5.926,184.42,168.12,205.72,6.412000000000001,17.53,17.29,17.66,0.0817,-0.35200000000000004,-0.581,-0.29600000000000004,0.1,982.9,982.7,983.0,0.0665,100.0,100.0,100.0,0.1262,,2018,1
2018-01-04 22:20:00, WM05,2.5243,1.4572,3.3205,0.3565,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,2.241,0.8352,3.0123,0.7047,1.6829,0.5098,2.9925,0.6108,1.1436,0.5141,2.3931,0.4015,184.42,144.92,196.92,9.31,165.72,84.52,199.92,21.73,17.64,17.49,17.8,0.0652,-0.267,-0.332,-0.11699999999999999,0.047,982.9,982.8,983.0,0.0444,100.0,100.0,100.0,0.198,,2018,1
2018-01-04 22:30:00, WM05,1.2771,0.215,2.3889,0.4665,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,0.6828,0.2132,1.7683,0.3521,0.6258,0.1994,1.1305,0.2421,0.5254,0.2009,1.4536,0.2944,200.52,119.92,260.92,41.59,131.22,117.92,135.12,5.792000000000001,17.66,17.58,17.75,0.034,-0.273,-0.29600000000000004,-0.153,0.039,983.0,982.8,983.1,0.0426,100.0,100.0,100.0,0.0979,,2018,1
2018-01-04 22:40:00, WM05,1.8255,0.5255,2.3889,0.3714,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,1.3154,0.2132,2.0793,0.4211,0.9442,0.5098,1.7511,0.2594,0.8912,0.5141,1.1404,0.1722,179.22,151.62,259.82,24.2,139.02,132.32,174.22,10.75,17.65,17.54,17.73,0.0384,-0.29600000000000004,-0.29600000000000004,-0.29600000000000004,0.0,982.9,982.8,983.0,0.0424,100.0,100.0,100.0,0.0614,,2018,1
2018-01-04 22:50:00, WM05,2.4435,1.1466,3.3205,0.541,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,2.2397,0.8352,3.0123,0.5797,1.8536,0.8201,2.9925,0.5307,1.557,0.5141,2.3931,0.5393,191.72,186.62,198.22,3.888,194.52,174.22,203.12,10.26,17.61,17.48,17.73,0.0516,-0.326,-0.474,-0.29600000000000004,0.048,982.9,982.8,983.0,0.0513,100.0,100.0,100.0,0.0822,,2018,1
2018-01-04 23:00:00, WM05,2.4677,1.7677,3.3205,0.3099,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,2.3281,1.7683,3.0123,0.3048,2.1794,1.4408,2.6822,0.319,2.0267,1.4536,2.3931,0.2649,202.42,189.72,210.42,5.986000000000001,203.02,194.92,210.22,3.513,17.71,17.58,17.84,0.0502,-0.298,-0.36700000000000005,-0.29600000000000004,0.008,982.9,982.7,983.0,0.0552,100.0,100.0,100.0,0.0922,,2018,1
2018-01-04 23:10:00, WM05,3.2385,2.3889,3.9416,0.3807,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,3.0732,2.3903,3.9453,0.3421,2.653,2.0615,3.6132,0.3321,2.2854,1.4536,3.0195,0.2762,189.62,175.12,208.72,8.09,193.72,166.42,210.02,8.72,17.68,17.54,17.8,0.0516,-0.355,-0.581,-0.29600000000000004,0.075,982.9,982.8,983.0,0.0538,100.0,100.0,100.0,0.1523,,2018,1
2018-01-04 23:20:00, WM05,3.6267,2.3889,4.8733,0.5708,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,3.4415,2.3903,4.5673,0.5405,3.1123,1.7511,4.5442,0.5096,2.6875,1.7668,3.9589999999999996,0.429,190.92,177.12,211.72,6.148,194.42,170.32,222.22,8.16,17.79,17.54,17.9,0.0673,-0.311,-0.474,-0.29600000000000004,0.043,982.9,982.8,983.1,0.0426,100.0,100.0,100.0,0.0961,,2018,1
2018-01-04 23:30:00, WM05,3.7261,2.6994,4.8733,0.3901,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,3.5596,2.3903,4.5673,0.3944,3.0142,1.7511,3.9236,0.4879,2.6531,1.4536,3.6458,0.4572,199.92,175.62,221.02,8.68,202.52,180.52,223.42,9.0,17.76,17.64,17.87,0.0417,-0.299,-0.36700000000000005,-0.29600000000000004,0.011000000000000001,983.1,982.9,983.2,0.0682,100.0,100.0,100.0,0.1534,,2018,1
2018-01-04 23:40:00, WM05,4.5068,3.01,6.4261,0.7578,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,4.0118,2.3903,5.5003,0.6531,3.2545,1.4408,4.8546,0.6101,2.7483,1.4536,4.2722,0.6345,202.22,174.82,222.42,9.63,205.12,166.92,259.82,14.52,17.79,17.7,17.92,0.0441,-0.29600000000000004,-0.29600000000000004,-0.29600000000000004,0.0,983.1,983.0,983.2,0.0508,100.0,100.0,100.0,0.2035,,2018,1
2018-01-04 23:50:00, WM05,4.7665,3.01,5.805,0.5292,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,4.6295,2.7013,5.8113,0.5586,4.0446,2.0615,5.7856,0.7454,3.2932,1.4536,5.2117,0.6652,185.32,168.72,201.02,6.435,185.42,147.72,205.72,8.08,17.75,17.59,17.88,0.0629,-0.313,-0.439,-0.29600000000000004,0.035,983.0,982.9,983.1,0.0611,100.0,100.0,100.0,0.0957,,2018,1
2018-01-05 00:00:00, WM05,4.0969,2.6994,5.4944,0.4994,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,3.9465,2.7013,5.1893,0.4404,3.4736,2.3718,4.8546,0.509,2.9581,2.08,4.2722,0.461,188.52,165.22,211.82,8.74,190.22,156.32,220.52,11.12,17.75,17.61,17.85,0.0438,-0.29600000000000004,-0.29600000000000004,-0.29600000000000004,0.0,982.9,982.8,983.1,0.0492,100.0,100.0,100.0,0.0886,,2018,1
2018-01-05 00:10:00, WM05,4.0162,3.01,5.4944,0.4901,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,3.8912,2.7013,5.1893,0.5169,3.5729,2.3718,4.8546,0.4686,3.0477,1.4536,4.5854,0.5349,192.82,172.92,207.92,7.002999999999999,196.62,178.92,210.82,5.497999999999999,17.6,17.46,17.73,0.0585,-0.354,-0.581,-0.29600000000000004,0.071,982.9,982.8,983.1,0.0463,100.0,100.0,100.0,0.1367,,2018,1
2018-01-05 00:20:00, WM05,3.4919,2.3889,4.2522,0.4037,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,3.4048,2.3903,4.2563,0.4118,3.1216,1.7511,4.2339,0.4283,2.665,1.4536,3.6458,0.4698,185.72,169.72,203.92,5.282,187.82,166.72,208.72,6.832999999999999,17.62,17.41,17.76,0.065,-0.327,-0.581,-0.29600000000000004,0.057,982.9,982.7,983.0,0.0595,100.0,100.0,100.0,0.0858,,2018,1
2018-01-05 00:30:00, WM05,3.6447,2.3889,4.2522,0.3441,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,3.4122,1.7683,4.2563,0.4939,3.1148,1.7511,3.9236,0.54,2.7295,1.4536,3.9589999999999996,0.5412,187.52,171.92,216.02,9.65,185.22,165.22,218.92,9.74,17.54,17.35,17.71,0.0686,-0.371,-0.546,-0.29600000000000004,0.073,982.9,982.7,983.0,0.0569,100.0,100.0,100.0,0.16399999999999998,,2018,1
2018-01-05 00:40:00, WM05,3.9137,2.6994,4.8733,0.5633,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,3.6791,2.3903,4.5673,0.4914,3.1061,1.7511,4.5442,0.6306,2.6794,1.4536,3.9589999999999996,0.5531,193.02,173.52,209.42,4.824,197.22,177.62,218.12,7.192,17.54,17.39,17.66,0.066,-0.34600000000000003,-0.474,-0.29600000000000004,0.065,982.8,982.7,982.9,0.0488,100.0,100.0,100.0,0.0909,,2018,1
2018-01-05 00:50:00, WM05,4.3205,2.6994,5.4944,0.5919,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,4.0635,2.7013,5.8113,0.6152,3.5996,2.0615,5.4753,0.6424,2.9838,1.4536,4.2722,0.6251,189.62,174.52,207.92,5.765,190.82,170.92,209.12,6.471,17.47,17.37,17.58,0.0417,-0.341,-0.474,-0.29600000000000004,0.057,982.6,982.5,982.7,0.043,100.0,100.0,100.0,0.11599999999999999,,2018,1
2018-01-05 01:00:00, WM05,4.0659,2.3889,5.4944,0.5857,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,3.875,2.3903,4.8783,0.5362,3.4382,2.0615,5.1649,0.6387,2.955,1.4536,4.2722,0.5136,196.52,182.42,221.42,5.767,196.32,172.02,221.72,7.735,17.46,17.35,17.56,0.0345,-0.299,-0.36700000000000005,-0.29600000000000004,0.012,982.6,982.5,982.7,0.0638,100.0,100.0,100.0,0.068,,2018,1
2018-01-05 01:10:00, WM05,4.3317,3.01,5.4944,0.4758,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,3.931,2.7013,5.1893,0.5138,3.4444,2.3718,4.5442,0.5158,2.8303,1.4536,4.2722,0.4967,202.32,186.82,220.42,5.435,204.72,174.52,224.02,8.2,17.38,17.3,17.47,0.03,-0.35200000000000004,-0.439,-0.29600000000000004,0.039,982.6,982.5,982.7,0.0538,100.0,100.0,100.0,0.0709,,2018,1
2018-01-05 01:20:00, WM05,4.1932,2.0783,6.7366,0.9975,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,3.6293,1.4572,6.1223,1.0070000000000001,3.0546,1.4408,5.1649,0.9186,2.6487,0.8273,4.5854,0.8211,201.22,177.42,247.12,11.09,203.02,164.82,235.72,11.6,17.42,17.22,17.54,0.0711,-0.331,-0.51,-0.29600000000000004,0.055999999999999994,982.5,982.4,982.6,0.0507,100.0,100.0,100.0,0.1699,,2018,1
2018-01-05 01:30:00, WM05,5.5317,3.3205,7.0472,0.7751,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,5.1333,3.3233,6.4333,0.8671,4.5492,2.6822,6.7167,0.8746,3.8381,2.08,6.4644,0.7573,194.02,181.02,209.82,5.489,196.72,168.82,226.02,9.15,17.34,17.13,17.56,0.1129,-0.439,-0.581,-0.29600000000000004,0.10800000000000001,982.5,982.3,982.6,0.0468,100.0,100.0,100.0,0.157,,2018,1
2018-01-05 01:40:00, WM05,4.8534,3.6311,6.4261,0.5770000000000001,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,4.5878,3.3233,6.1223,0.5343,4.0992,2.6822,5.4753,0.5903,3.389,1.7668,5.2117,0.5762,190.32,170.92,214.02,8.66,194.72,166.72,225.62,10.37,17.28,17.02,17.42,0.0799,-0.48,-0.617,-0.29600000000000004,0.078,982.4,982.2,982.5,0.0405,100.0,100.0,100.0,0.1682,,2018,1
2018-01-05 01:50:00, WM05,4.2727,2.6994,5.805,0.7012,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,3.903,2.3903,5.5003,0.6581,3.432,2.0615,5.1649,0.6933,2.9174,1.7668,4.8985,0.632,192.32,174.42,211.32,6.728,195.32,166.42,218.42,10.94,17.21,17.0,17.41,0.086,-0.541,-0.688,-0.36700000000000005,0.07,982.2,982.0,982.4,0.0864,100.0,100.0,100.0,0.2129,,2018,1
2018-01-05 02:00:00, WM05,2.9416,1.7677,5.1838,0.5845,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,2.4462,1.4572,4.5673,0.6718,1.9914,1.1305,3.3029,0.4593,1.7374,0.8273,3.0195,0.3858,196.02,174.82,215.82,9.43,198.82,168.62,221.12,10.52,17.09,16.69,17.3,0.1365,-0.644,-0.9740000000000001,-0.546,0.11900000000000001,982.0,981.9,982.2,0.071,100.0,100.0,100.0,0.3535,,2018,1
2018-01-05 02:10:00, WM05,2.9056,2.0783,4.2522,0.3901,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,2.728,1.7683,3.6343,0.3309,2.3458,1.4408,2.9925,0.3526,1.8933,1.1404,2.7063,0.3345,189.32,168.32,203.32,7.46,193.22,166.22,213.52,9.34,17.14,16.96,17.3,0.0825,-0.469,-0.7240000000000001,-0.29600000000000004,0.131,981.9,981.8,982.0,0.0474,100.0,100.0,100.0,0.5129,,2018,1
2018-01-05 02:20:00, WM05,2.9932,1.7677,3.9416,0.4783,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,2.6534,1.7683,3.6343,0.4267,2.3129,1.4408,3.3029,0.3557,1.8858,1.1404,3.0195,0.3489,195.92,177.72,211.32,5.478,202.52,179.32,227.22,6.737,17.24,17.12,17.34,0.0379,-0.298,-0.36700000000000005,-0.29600000000000004,0.011000000000000001,981.8,981.7,982.0,0.047,100.0,100.0,100.0,0.2709,,2018,1
2018-01-05 02:30:00, WM05,3.7509,2.3889,4.8733,0.5224,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,3.3998,2.3903,4.8783,0.5654,2.8436,1.7511,4.2339,0.5406,2.4076,1.1404,3.6458,0.5023,194.02,172.52,211.72,5.4479999999999995,198.72,175.62,216.92,7.711,17.15,17.02,17.27,0.059000000000000004,-0.363,-0.474,-0.29600000000000004,0.063,981.8,981.6,981.9,0.0593,100.0,100.0,100.0,0.0825,,2018,1
2018-01-05 02:40:00, WM05,2.3808,1.1466,3.6311,0.6292,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,2.1589,1.1462,3.6343,0.6469,1.9231,1.1305,2.9925,0.48100000000000004,1.6371,0.8273,2.7063,0.4046,185.02,160.22,227.82,10.94,196.42,166.92,223.52,12.01,17.12,16.9,17.27,0.075,-0.389,-0.581,-0.29600000000000004,0.084,981.6,981.5,981.8,0.0512,100.0,100.0,100.0,0.1813,,2018,1
2018-01-05 02:50:00, WM05,1.4584,0.5255,2.0783,0.2981,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,1.5051,0.8352,2.0793,0.2413,1.4358,0.8201,2.3718,0.3004,1.3615,0.5141,2.08,0.3025,200.92,171.82,226.92,17.77,201.42,178.02,218.42,16.82,17.18,17.07,17.27,0.043,-0.331,-0.439,-0.29600000000000004,0.042,981.6,981.5,981.7,0.0442,100.0,100.0,100.0,0.0487,,2018,1
2018-01-05 03:00:00, WM05,2.0988,1.1466,3.01,0.34600000000000003,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,2.0121,1.1462,2.7013,0.3266,1.6692,0.8201,2.6822,0.3892,1.4768,0.8273,2.3931,0.34700000000000003,190.92,176.72,206.42,9.45,205.12,188.12,215.82,8.94,17.06,16.87,17.22,0.0854,-0.379,-0.581,-0.29600000000000004,0.073,981.7,981.6,981.8,0.0461,100.0,100.0,100.0,0.0749,,2018,1
2018-01-05 03:10:00, WM05,1.4373,0.8361,2.3889,0.3186,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,1.2259,0.2132,2.0793,0.3104,1.0268,0.1994,1.7511,0.3507,0.9726,0.2009,1.4536,0.3777,215.72,168.62,257.42,25.48,221.92,210.02,229.62,8.69,17.12,16.9,17.26,0.0677,-0.313,-0.439,-0.29600000000000004,0.042,981.7,981.6,981.8,0.0435,100.0,100.0,100.0,0.0663,,2018,1
2018-01-05 03:20:00, WM05,0.6435,0.215,1.7677,0.4311,0.20879999999999674,0.20879999999999674,0.20879999999999674,0.0,0.4483,0.2132,1.4572,0.3085,0.3577,0.1994,1.1305,0.2439,0.3807,0.2009,0.8273,0.2311,226.02,200.82,243.02,7.308,229.62,229.62,229.62,0.095,17.18,17.07,17.28,0.0364,-0.29600000000000004,-0.29600000000000004,-0.29600000000000004,0.0,981.8,981.6,981.9,0.0606,100.0,100.0,100.0,0.0726,,2018,1
